RTT_tminus4,IAT1_tminus4,Qfrac_tminus4,QfracCap_tminus4,Cap_tminus4,RTT_tminus3,IAT1_tminus3,Qfrac_tminus3,QfracCap_tminus3,Cap_tminus3,RTT_tminus2,IAT1_tminus2,Qfrac_tminus2,QfracCap_tminus2,Cap_tminus2,RTT_tminus1,IAT1_tminus1,Qfrac_tminus1,QfracCap_tminus1,Cap_tminus1,RTT_tminus0,IAT1_tminus0,Qfrac_tminus0,QfracCap_tminus0,Cap_tminus0
0.004988821,1.2689000000000002e-05,0.005013333333333333,0.08333333333333333,18048.0,0.0049904120000000005,1.3248e-05,0.005013333333333333,0.08333333333333333,18048.0,0.004989798,1.3212e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006072069,1.2449e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006061288000000001,3.4829e-05,0.005013333333333333,0.08333333333333333,18048.0
0.0049904120000000005,1.3248e-05,0.005013333333333333,0.08333333333333333,18048.0,0.004989798,1.3212e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006072069,1.2449e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006061288000000001,3.4829e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006004215,6.976399999999999e-05,0.005013333333333333,0.08333333333333333,18048.0
0.004989798,1.3212e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006072069,1.2449e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006061288000000001,3.4829e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006004215,6.976399999999999e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006002952,1.4998e-05,0.005013333333333333,0.08333333333333333,18048.0
0.006072069,1.2449e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006061288000000001,3.4829e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006004215,6.976399999999999e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006002952,1.4998e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013259303,1.2873e-05,0.005013333333333333,0.08333333333333333,18048.0
0.006061288000000001,3.4829e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006004215,6.976399999999999e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006002952,1.4998e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013259303,1.2873e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013723859,1.2736e-05,0.005013333333333333,0.08333333333333333,18048.0
0.006004215,6.976399999999999e-05,0.005013333333333333,0.08333333333333333,18048.0,0.006002952,1.4998e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013259303,1.2873e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013723859,1.2736e-05,0.005013333333333333,0.08333333333333333,18048.0,0.01369424,1.8292e-05,0.005013333333333333,0.08333333333333333,18048.0
0.006002952,1.4998e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013259303,1.2873e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013723859,1.2736e-05,0.005013333333333333,0.08333333333333333,18048.0,0.01369424,1.8292e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013686152,1.3113e-05,0.005013333333333333,0.08333333333333333,18048.0
0.013259303,1.2873e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013723859,1.2736e-05,0.005013333333333333,0.08333333333333333,18048.0,0.01369424,1.8292e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013686152,1.3113e-05,0.005013333333333333,0.08333333333333333,18048.0,0.011168377,0.003597441,0.0,0.0,19552.0
0.013723859,1.2736e-05,0.005013333333333333,0.08333333333333333,18048.0,0.01369424,1.8292e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013686152,1.3113e-05,0.005013333333333333,0.08333333333333333,18048.0,0.011168377,0.003597441,0.0,0.0,19552.0,0.011278021000000001,6.619e-06,0.0,0.0,19552.0
0.01369424,1.8292e-05,0.005013333333333333,0.08333333333333333,18048.0,0.013686152,1.3113e-05,0.005013333333333333,0.08333333333333333,18048.0,0.011168377,0.003597441,0.0,0.0,19552.0,0.011278021000000001,6.619e-06,0.0,0.0,19552.0,0.012192566,1.3105e-05,0.0,0.0,19552.0
0.013686152,1.3113e-05,0.005013333333333333,0.08333333333333333,18048.0,0.011168377,0.003597441,0.0,0.0,19552.0,0.011278021000000001,6.619e-06,0.0,0.0,19552.0,0.012192566,1.3105e-05,0.0,0.0,19552.0,0.012204712,5.957000000000001e-06,0.0,0.0,19552.0
0.011168377,0.003597441,0.0,0.0,19552.0,0.011278021000000001,6.619e-06,0.0,0.0,19552.0,0.012192566,1.3105e-05,0.0,0.0,19552.0,0.012204712,5.957000000000001e-06,0.0,0.0,19552.0,0.012197396999999999,1.2569000000000001e-05,0.0,0.0,19552.0
0.011278021000000001,6.619e-06,0.0,0.0,19552.0,0.012192566,1.3105e-05,0.0,0.0,19552.0,0.012204712,5.957000000000001e-06,0.0,0.0,19552.0,0.012197396999999999,1.2569000000000001e-05,0.0,0.0,19552.0,0.012196735,5.5710000000000005e-06,0.0,0.0,19552.0
0.012192566,1.3105e-05,0.0,0.0,19552.0,0.012204712,5.957000000000001e-06,0.0,0.0,19552.0,0.012197396999999999,1.2569000000000001e-05,0.0,0.0,19552.0,0.012196735,5.5710000000000005e-06,0.0,0.0,19552.0,0.012169033000000001,3.2736999999999995e-05,0.0,0.0,19552.0
0.012204712,5.957000000000001e-06,0.0,0.0,19552.0,0.012197396999999999,1.2569000000000001e-05,0.0,0.0,19552.0,0.012196735,5.5710000000000005e-06,0.0,0.0,19552.0,0.012169033000000001,3.2736999999999995e-05,0.0,0.0,19552.0,0.012181057,7.416e-06,0.0,0.0,19552.0
0.012197396999999999,1.2569000000000001e-05,0.0,0.0,19552.0,0.012196735,5.5710000000000005e-06,0.0,0.0,19552.0,0.012169033000000001,3.2736999999999995e-05,0.0,0.0,19552.0,0.012181057,7.416e-06,0.0,0.0,19552.0,0.011241848,0.000944429,0.005013333333333333,0.1,15040.0
0.012196735,5.5710000000000005e-06,0.0,0.0,19552.0,0.012169033000000001,3.2736999999999995e-05,0.0,0.0,19552.0,0.012181057,7.416e-06,0.0,0.0,19552.0,0.011241848,0.000944429,0.005013333333333333,0.1,15040.0,0.011240697,5.9870000000000004e-06,0.005013333333333333,0.1,15040.0
0.012169033000000001,3.2736999999999995e-05,0.0,0.0,19552.0,0.012181057,7.416e-06,0.0,0.0,19552.0,0.011241848,0.000944429,0.005013333333333333,0.1,15040.0,0.011240697,5.9870000000000004e-06,0.005013333333333333,0.1,15040.0,0.011245543,8.82e-07,0.005013333333333333,0.1,15040.0
0.012181057,7.416e-06,0.0,0.0,19552.0,0.011241848,0.000944429,0.005013333333333333,0.1,15040.0,0.011240697,5.9870000000000004e-06,0.005013333333333333,0.1,15040.0,0.011245543,8.82e-07,0.005013333333333333,0.1,15040.0,0.011237781,9.109999999999999e-07,0.005013333333333333,0.1,15040.0
0.011241848,0.000944429,0.005013333333333333,0.1,15040.0,0.011240697,5.9870000000000004e-06,0.005013333333333333,0.1,15040.0,0.011245543,8.82e-07,0.005013333333333333,0.1,15040.0,0.011237781,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012182702,9.159999999999999e-07,0.005013333333333333,0.1,15040.0
0.011240697,5.9870000000000004e-06,0.005013333333333333,0.1,15040.0,0.011245543,8.82e-07,0.005013333333333333,0.1,15040.0,0.011237781,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012182702,9.159999999999999e-07,0.005013333333333333,0.1,15040.0,0.01214537,6.821899999999999e-05,0.005013333333333333,0.1,15040.0
0.011245543,8.82e-07,0.005013333333333333,0.1,15040.0,0.011237781,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012182702,9.159999999999999e-07,0.005013333333333333,0.1,15040.0,0.01214537,6.821899999999999e-05,0.005013333333333333,0.1,15040.0,0.012150858999999998,9.58e-07,0.005013333333333333,0.1,15040.0
0.011237781,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012182702,9.159999999999999e-07,0.005013333333333333,0.1,15040.0,0.01214537,6.821899999999999e-05,0.005013333333333333,0.1,15040.0,0.012150858999999998,9.58e-07,0.005013333333333333,0.1,15040.0,0.012141693,1.4974000000000001e-05,0.005013333333333333,0.1,15040.0
0.012182702,9.159999999999999e-07,0.005013333333333333,0.1,15040.0,0.01214537,6.821899999999999e-05,0.005013333333333333,0.1,15040.0,0.012150858999999998,9.58e-07,0.005013333333333333,0.1,15040.0,0.012141693,1.4974000000000001e-05,0.005013333333333333,0.1,15040.0,0.012146323999999998,9.22e-07,0.005013333333333333,0.1,15040.0
0.01214537,6.821899999999999e-05,0.005013333333333333,0.1,15040.0,0.012150858999999998,9.58e-07,0.005013333333333333,0.1,15040.0,0.012141693,1.4974000000000001e-05,0.005013333333333333,0.1,15040.0,0.012146323999999998,9.22e-07,0.005013333333333333,0.1,15040.0,0.012139468999999998,1.2757e-05,0.005013333333333333,0.1,15040.0
0.012150858999999998,9.58e-07,0.005013333333333333,0.1,15040.0,0.012141693,1.4974000000000001e-05,0.005013333333333333,0.1,15040.0,0.012146323999999998,9.22e-07,0.005013333333333333,0.1,15040.0,0.012139468999999998,1.2757e-05,0.005013333333333333,0.1,15040.0,0.012168261000000001,9.109999999999999e-07,0.005013333333333333,0.1,15040.0
0.012141693,1.4974000000000001e-05,0.005013333333333333,0.1,15040.0,0.012146323999999998,9.22e-07,0.005013333333333333,0.1,15040.0,0.012139468999999998,1.2757e-05,0.005013333333333333,0.1,15040.0,0.012168261000000001,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012931175,1.2511e-05,0.005013333333333333,0.1,15040.0
0.012146323999999998,9.22e-07,0.005013333333333333,0.1,15040.0,0.012139468999999998,1.2757e-05,0.005013333333333333,0.1,15040.0,0.012168261000000001,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012931175,1.2511e-05,0.005013333333333333,0.1,15040.0,0.012937673,9.19e-07,0.005013333333333333,0.1,15040.0
0.012139468999999998,1.2757e-05,0.005013333333333333,0.1,15040.0,0.012168261000000001,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012931175,1.2511e-05,0.005013333333333333,0.1,15040.0,0.012937673,9.19e-07,0.005013333333333333,0.1,15040.0,0.011837717,0.001105922,0.14770666666666668,1.8414228723404256,24064.0
0.012168261000000001,9.109999999999999e-07,0.005013333333333333,0.1,15040.0,0.012931175,1.2511e-05,0.005013333333333333,0.1,15040.0,0.012937673,9.19e-07,0.005013333333333333,0.1,15040.0,0.011837717,0.001105922,0.14770666666666668,1.8414228723404256,24064.0,0.011842423000000001,9.459999999999999e-07,0.14770666666666668,1.8414228723404256,24064.0
0.012931175,1.2511e-05,0.005013333333333333,0.1,15040.0,0.012937673,9.19e-07,0.005013333333333333,0.1,15040.0,0.011837717,0.001105922,0.14770666666666668,1.8414228723404256,24064.0,0.011842423000000001,9.459999999999999e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013100721999999999,1.341e-05,0.14770666666666668,1.8414228723404256,24064.0
0.012937673,9.19e-07,0.005013333333333333,0.1,15040.0,0.011837717,0.001105922,0.14770666666666668,1.8414228723404256,24064.0,0.011842423000000001,9.459999999999999e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013100721999999999,1.341e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013120608999999998,8.9e-07,0.14770666666666668,1.8414228723404256,24064.0
0.011837717,0.001105922,0.14770666666666668,1.8414228723404256,24064.0,0.011842423000000001,9.459999999999999e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013100721999999999,1.341e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013120608999999998,8.9e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013116333999999999,1.0420999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0
0.011842423000000001,9.459999999999999e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013100721999999999,1.341e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013120608999999998,8.9e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013116333999999999,1.0420999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013129802,4.608e-06,0.14770666666666668,1.8414228723404256,24064.0
0.013100721999999999,1.341e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013120608999999998,8.9e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013116333999999999,1.0420999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013129802,4.608e-06,0.14770666666666668,1.8414228723404256,24064.0,0.013218881000000002,1.2132999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0
0.013120608999999998,8.9e-07,0.14770666666666668,1.8414228723404256,24064.0,0.013116333999999999,1.0420999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013129802,4.608e-06,0.14770666666666668,1.8414228723404256,24064.0,0.013218881000000002,1.2132999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013225246999999999,9.02e-07,0.14770666666666668,1.8414228723404256,24064.0
0.013116333999999999,1.0420999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013129802,4.608e-06,0.14770666666666668,1.8414228723404256,24064.0,0.013218881000000002,1.2132999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013225246999999999,9.02e-07,0.14770666666666668,1.8414228723404256,24064.0,0.005981465,0.007276124,0.0,0.0,18048.0
0.013129802,4.608e-06,0.14770666666666668,1.8414228723404256,24064.0,0.013218881000000002,1.2132999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013225246999999999,9.02e-07,0.14770666666666668,1.8414228723404256,24064.0,0.005981465,0.007276124,0.0,0.0,18048.0,0.005986338000000001,1.147e-06,0.0,0.0,18048.0
0.013218881000000002,1.2132999999999999e-05,0.14770666666666668,1.8414228723404256,24064.0,0.013225246999999999,9.02e-07,0.14770666666666668,1.8414228723404256,24064.0,0.005981465,0.007276124,0.0,0.0,18048.0,0.005986338000000001,1.147e-06,0.0,0.0,18048.0,0.007867275,0.0015729420000000001,0.0,0.0,22560.0
0.013225246999999999,9.02e-07,0.14770666666666668,1.8414228723404256,24064.0,0.005981465,0.007276124,0.0,0.0,18048.0,0.005986338000000001,1.147e-06,0.0,0.0,18048.0,0.007867275,0.0015729420000000001,0.0,0.0,22560.0,0.00893349,9.64e-07,0.0,0.0,22560.0
0.005981465,0.007276124,0.0,0.0,18048.0,0.005986338000000001,1.147e-06,0.0,0.0,18048.0,0.007867275,0.0015729420000000001,0.0,0.0,22560.0,0.00893349,9.64e-07,0.0,0.0,22560.0,0.008955143,8.790000000000001e-07,0.0,0.0,22560.0
0.005986338000000001,1.147e-06,0.0,0.0,18048.0,0.007867275,0.0015729420000000001,0.0,0.0,22560.0,0.00893349,9.64e-07,0.0,0.0,22560.0,0.008955143,8.790000000000001e-07,0.0,0.0,22560.0,0.008969884000000001,7.559999999999999e-07,0.0,0.0,22560.0
0.007867275,0.0015729420000000001,0.0,0.0,22560.0,0.00893349,9.64e-07,0.0,0.0,22560.0,0.008955143,8.790000000000001e-07,0.0,0.0,22560.0,0.008969884000000001,7.559999999999999e-07,0.0,0.0,22560.0,0.008974893000000001,7.88e-07,0.0,0.0,22560.0
0.00893349,9.64e-07,0.0,0.0,22560.0,0.008955143,8.790000000000001e-07,0.0,0.0,22560.0,0.008969884000000001,7.559999999999999e-07,0.0,0.0,22560.0,0.008974893000000001,7.88e-07,0.0,0.0,22560.0,0.008981643000000001,8.12e-07,0.0,0.0,22560.0
0.008955143,8.790000000000001e-07,0.0,0.0,22560.0,0.008969884000000001,7.559999999999999e-07,0.0,0.0,22560.0,0.008974893000000001,7.88e-07,0.0,0.0,22560.0,0.008981643000000001,8.12e-07,0.0,0.0,22560.0,0.008986714,7.540000000000001e-07,0.0,0.0,22560.0
