RTT_tminus4,IAT1_tminus4,Qfrac_tminus4,QfracCap_tminus4,Cap_tminus4,RTT_tminus3,IAT1_tminus3,Qfrac_tminus3,QfracCap_tminus3,Cap_tminus3,RTT_tminus2,IAT1_tminus2,Qfrac_tminus2,QfracCap_tminus2,Cap_tminus2,RTT_tminus1,IAT1_tminus1,Qfrac_tminus1,QfracCap_tminus1,Cap_tminus1,RTT_tminus0,IAT1_tminus0,Qfrac_tminus0,QfracCap_tminus0,Cap_tminus0
0.081975192,1.1268e-05,0.11029333333333333,0.6875,24064.0,0.081981205,1.1547e-05,0.11029333333333333,0.6875,24064.0,0.087512535,1.1173e-05,0.11029333333333333,0.6875,24064.0,0.087537671,1.1487999999999999e-05,0.11029333333333333,0.6875,24064.0,0.087533519,1.149e-05,0.11029333333333333,0.6875,24064.0
0.081981205,1.1547e-05,0.11029333333333333,0.6875,24064.0,0.087512535,1.1173e-05,0.11029333333333333,0.6875,24064.0,0.087537671,1.1487999999999999e-05,0.11029333333333333,0.6875,24064.0,0.087533519,1.149e-05,0.11029333333333333,0.6875,24064.0,0.08752871400000001,1.1538e-05,0.11029333333333333,0.6875,24064.0
0.087512535,1.1173e-05,0.11029333333333333,0.6875,24064.0,0.087537671,1.1487999999999999e-05,0.11029333333333333,0.6875,24064.0,0.087533519,1.149e-05,0.11029333333333333,0.6875,24064.0,0.08752871400000001,1.1538e-05,0.11029333333333333,0.6875,24064.0,0.087522469,1.2400999999999999e-05,0.11029333333333333,0.6875,24064.0
0.087537671,1.1487999999999999e-05,0.11029333333333333,0.6875,24064.0,0.087533519,1.149e-05,0.11029333333333333,0.6875,24064.0,0.08752871400000001,1.1538e-05,0.11029333333333333,0.6875,24064.0,0.087522469,1.2400999999999999e-05,0.11029333333333333,0.6875,24064.0,0.089623601,1.1349000000000001e-05,0.11029333333333333,0.6875,24064.0
0.087533519,1.149e-05,0.11029333333333333,0.6875,24064.0,0.08752871400000001,1.1538e-05,0.11029333333333333,0.6875,24064.0,0.087522469,1.2400999999999999e-05,0.11029333333333333,0.6875,24064.0,0.089623601,1.1349000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089629195,1.0959000000000001e-05,0.11029333333333333,0.6875,24064.0
0.08752871400000001,1.1538e-05,0.11029333333333333,0.6875,24064.0,0.087522469,1.2400999999999999e-05,0.11029333333333333,0.6875,24064.0,0.089623601,1.1349000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089629195,1.0959000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089624804,1.1184000000000002e-05,0.11029333333333333,0.6875,24064.0
0.087522469,1.2400999999999999e-05,0.11029333333333333,0.6875,24064.0,0.089623601,1.1349000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089629195,1.0959000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089624804,1.1184000000000002e-05,0.11029333333333333,0.6875,24064.0,0.089620121,1.0794e-05,0.11029333333333333,0.6875,24064.0
0.089623601,1.1349000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089629195,1.0959000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089624804,1.1184000000000002e-05,0.11029333333333333,0.6875,24064.0,0.089620121,1.0794e-05,0.11029333333333333,0.6875,24064.0,0.08961430000000001,1.1942e-05,0.11029333333333333,0.6875,24064.0
0.089629195,1.0959000000000001e-05,0.11029333333333333,0.6875,24064.0,0.089624804,1.1184000000000002e-05,0.11029333333333333,0.6875,24064.0,0.089620121,1.0794e-05,0.11029333333333333,0.6875,24064.0,0.08961430000000001,1.1942e-05,0.11029333333333333,0.6875,24064.0,0.08962200199999999,1.131e-05,0.11029333333333333,0.6875,24064.0
0.089624804,1.1184000000000002e-05,0.11029333333333333,0.6875,24064.0,0.089620121,1.0794e-05,0.11029333333333333,0.6875,24064.0,0.08961430000000001,1.1942e-05,0.11029333333333333,0.6875,24064.0,0.08962200199999999,1.131e-05,0.11029333333333333,0.6875,24064.0,0.081938602,0.007689949000000001,0.0,0.0,18048.0
0.089620121,1.0794e-05,0.11029333333333333,0.6875,24064.0,0.08961430000000001,1.1942e-05,0.11029333333333333,0.6875,24064.0,0.08962200199999999,1.131e-05,0.11029333333333333,0.6875,24064.0,0.081938602,0.007689949000000001,0.0,0.0,18048.0,0.081929739,1.5005999999999998e-05,0.0,0.0,15040.0
0.08961430000000001,1.1942e-05,0.11029333333333333,0.6875,24064.0,0.08962200199999999,1.131e-05,0.11029333333333333,0.6875,24064.0,0.081938602,0.007689949000000001,0.0,0.0,18048.0,0.081929739,1.5005999999999998e-05,0.0,0.0,15040.0,0.081922156,1.3708e-05,0.0,0.0,15040.0
0.08962200199999999,1.131e-05,0.11029333333333333,0.6875,24064.0,0.081938602,0.007689949000000001,0.0,0.0,18048.0,0.081929739,1.5005999999999998e-05,0.0,0.0,15040.0,0.081922156,1.3708e-05,0.0,0.0,15040.0,0.081928101,1.1534000000000002e-05,0.0,0.0,15040.0
0.081938602,0.007689949000000001,0.0,0.0,18048.0,0.081929739,1.5005999999999998e-05,0.0,0.0,15040.0,0.081922156,1.3708e-05,0.0,0.0,15040.0,0.081928101,1.1534000000000002e-05,0.0,0.0,15040.0,0.08294623,1.1175e-05,0.0,0.0,15040.0
0.081929739,1.5005999999999998e-05,0.0,0.0,15040.0,0.081922156,1.3708e-05,0.0,0.0,15040.0,0.081928101,1.1534000000000002e-05,0.0,0.0,15040.0,0.08294623,1.1175e-05,0.0,0.0,15040.0,0.08295216799999999,1.1412999999999999e-05,0.0,0.0,15040.0
0.081922156,1.3708e-05,0.0,0.0,15040.0,0.081928101,1.1534000000000002e-05,0.0,0.0,15040.0,0.08294623,1.1175e-05,0.0,0.0,15040.0,0.08295216799999999,1.1412999999999999e-05,0.0,0.0,15040.0,0.082947075,1.1157999999999999e-05,0.0,0.0,15040.0
0.081928101,1.1534000000000002e-05,0.0,0.0,15040.0,0.08294623,1.1175e-05,0.0,0.0,15040.0,0.08295216799999999,1.1412999999999999e-05,0.0,0.0,15040.0,0.082947075,1.1157999999999999e-05,0.0,0.0,15040.0,0.082941772,1.1035e-05,0.0,0.0,15040.0
0.08294623,1.1175e-05,0.0,0.0,15040.0,0.08295216799999999,1.1412999999999999e-05,0.0,0.0,15040.0,0.082947075,1.1157999999999999e-05,0.0,0.0,15040.0,0.082941772,1.1035e-05,0.0,0.0,15040.0,0.082935547,1.1909e-05,0.0,0.0,15040.0
0.08295216799999999,1.1412999999999999e-05,0.0,0.0,15040.0,0.082947075,1.1157999999999999e-05,0.0,0.0,15040.0,0.082941772,1.1035e-05,0.0,0.0,15040.0,0.082935547,1.1909e-05,0.0,0.0,15040.0,0.08105813,0.001902215,0.010026666666666666,0.07142857142857142,21056.0
0.082947075,1.1157999999999999e-05,0.0,0.0,15040.0,0.082941772,1.1035e-05,0.0,0.0,15040.0,0.082935547,1.1909e-05,0.0,0.0,15040.0,0.08105813,0.001902215,0.010026666666666666,0.07142857142857142,21056.0,0.081050627,1.377e-05,0.0,0.0,13536.0
0.082941772,1.1035e-05,0.0,0.0,15040.0,0.082935547,1.1909e-05,0.0,0.0,15040.0,0.08105813,0.001902215,0.010026666666666666,0.07142857142857142,21056.0,0.081050627,1.377e-05,0.0,0.0,13536.0,0.081046125,1.1530999999999999e-05,0.0,0.0,13536.0
0.082935547,1.1909e-05,0.0,0.0,15040.0,0.08105813,0.001902215,0.010026666666666666,0.07142857142857142,21056.0,0.081050627,1.377e-05,0.0,0.0,13536.0,0.081046125,1.1530999999999999e-05,0.0,0.0,13536.0,0.08104071,1.1391e-05,0.0,0.0,13536.0
0.08105813,0.001902215,0.010026666666666666,0.07142857142857142,21056.0,0.081050627,1.377e-05,0.0,0.0,13536.0,0.081046125,1.1530999999999999e-05,0.0,0.0,13536.0,0.08104071,1.1391e-05,0.0,0.0,13536.0,0.081044907,1.3039000000000002e-05,0.0,0.0,13536.0
0.081050627,1.377e-05,0.0,0.0,13536.0,0.081046125,1.1530999999999999e-05,0.0,0.0,13536.0,0.08104071,1.1391e-05,0.0,0.0,13536.0,0.081044907,1.3039000000000002e-05,0.0,0.0,13536.0,0.08103918,1.2046e-05,0.0,0.0,13536.0
0.081046125,1.1530999999999999e-05,0.0,0.0,13536.0,0.08104071,1.1391e-05,0.0,0.0,13536.0,0.081044907,1.3039000000000002e-05,0.0,0.0,13536.0,0.08103918,1.2046e-05,0.0,0.0,13536.0,0.081034298,1.082e-05,0.0,0.0,13536.0
0.08104071,1.1391e-05,0.0,0.0,13536.0,0.081044907,1.3039000000000002e-05,0.0,0.0,13536.0,0.08103918,1.2046e-05,0.0,0.0,13536.0,0.081034298,1.082e-05,0.0,0.0,13536.0,0.081029642,1.1028e-05,0.0,0.0,13536.0
0.081044907,1.3039000000000002e-05,0.0,0.0,13536.0,0.08103918,1.2046e-05,0.0,0.0,13536.0,0.081034298,1.082e-05,0.0,0.0,13536.0,0.081029642,1.1028e-05,0.0,0.0,13536.0,0.081821409,1.092e-05,0.0,0.0,13536.0
0.08103918,1.2046e-05,0.0,0.0,13536.0,0.081034298,1.082e-05,0.0,0.0,13536.0,0.081029642,1.1028e-05,0.0,0.0,13536.0,0.081821409,1.092e-05,0.0,0.0,13536.0,0.08181846400000001,1.1173e-05,0.0,0.0,13536.0
0.081034298,1.082e-05,0.0,0.0,13536.0,0.081029642,1.1028e-05,0.0,0.0,13536.0,0.081821409,1.092e-05,0.0,0.0,13536.0,0.08181846400000001,1.1173e-05,0.0,0.0,13536.0,0.08181372,1.0722999999999999e-05,0.0,0.0,13536.0
0.081029642,1.1028e-05,0.0,0.0,13536.0,0.081821409,1.092e-05,0.0,0.0,13536.0,0.08181846400000001,1.1173e-05,0.0,0.0,13536.0,0.08181372,1.0722999999999999e-05,0.0,0.0,13536.0,0.081809054,1.0732999999999999e-05,0.0,0.0,13536.0
0.081821409,1.092e-05,0.0,0.0,13536.0,0.08181846400000001,1.1173e-05,0.0,0.0,13536.0,0.08181372,1.0722999999999999e-05,0.0,0.0,13536.0,0.081809054,1.0732999999999999e-05,0.0,0.0,13536.0,0.08182482,1.0956e-05,0.0,0.0,13536.0
0.08181846400000001,1.1173e-05,0.0,0.0,13536.0,0.08181372,1.0722999999999999e-05,0.0,0.0,13536.0,0.081809054,1.0732999999999999e-05,0.0,0.0,13536.0,0.08182482,1.0956e-05,0.0,0.0,13536.0,0.081820038,1.1232e-05,0.0,0.0,13536.0
0.08181372,1.0722999999999999e-05,0.0,0.0,13536.0,0.081809054,1.0732999999999999e-05,0.0,0.0,13536.0,0.08182482,1.0956e-05,0.0,0.0,13536.0,0.081820038,1.1232e-05,0.0,0.0,13536.0,0.081815409,1.078e-05,0.0,0.0,13536.0
0.081809054,1.0732999999999999e-05,0.0,0.0,13536.0,0.08182482,1.0956e-05,0.0,0.0,13536.0,0.081820038,1.1232e-05,0.0,0.0,13536.0,0.081815409,1.078e-05,0.0,0.0,13536.0,0.081818049,1.1814e-05,0.0,0.0,13536.0
0.08182482,1.0956e-05,0.0,0.0,13536.0,0.081820038,1.1232e-05,0.0,0.0,13536.0,0.081815409,1.078e-05,0.0,0.0,13536.0,0.081818049,1.1814e-05,0.0,0.0,13536.0,0.08183225400000001,1.1207000000000001e-05,0.0,0.0,13536.0
0.081820038,1.1232e-05,0.0,0.0,13536.0,0.081815409,1.078e-05,0.0,0.0,13536.0,0.081818049,1.1814e-05,0.0,0.0,13536.0,0.08183225400000001,1.1207000000000001e-05,0.0,0.0,13536.0,0.08182753599999999,1.1010999999999998e-05,0.0,0.0,13536.0
0.081815409,1.078e-05,0.0,0.0,13536.0,0.081818049,1.1814e-05,0.0,0.0,13536.0,0.08183225400000001,1.1207000000000001e-05,0.0,0.0,13536.0,0.08182753599999999,1.1010999999999998e-05,0.0,0.0,13536.0,0.081830825,1.1213e-05,0.0,0.0,13536.0
0.081818049,1.1814e-05,0.0,0.0,13536.0,0.08183225400000001,1.1207000000000001e-05,0.0,0.0,13536.0,0.08182753599999999,1.1010999999999998e-05,0.0,0.0,13536.0,0.081830825,1.1213e-05,0.0,0.0,13536.0,0.08993780800000001,1.1028e-05,0.0,0.0,13536.0
0.08183225400000001,1.1207000000000001e-05,0.0,0.0,13536.0,0.08182753599999999,1.1010999999999998e-05,0.0,0.0,13536.0,0.081830825,1.1213e-05,0.0,0.0,13536.0,0.08993780800000001,1.1028e-05,0.0,0.0,13536.0,0.089979481,1.0950999999999999e-05,0.0,0.0,13536.0
0.08182753599999999,1.1010999999999998e-05,0.0,0.0,13536.0,0.081830825,1.1213e-05,0.0,0.0,13536.0,0.08993780800000001,1.1028e-05,0.0,0.0,13536.0,0.089979481,1.0950999999999999e-05,0.0,0.0,13536.0,0.089976245,1.1118e-05,0.0,0.0,13536.0
0.081830825,1.1213e-05,0.0,0.0,13536.0,0.08993780800000001,1.1028e-05,0.0,0.0,13536.0,0.089979481,1.0950999999999999e-05,0.0,0.0,13536.0,0.089976245,1.1118e-05,0.0,0.0,13536.0,0.091265968,1.2097000000000001e-05,0.0,0.0,13536.0
0.08993780800000001,1.1028e-05,0.0,0.0,13536.0,0.089979481,1.0950999999999999e-05,0.0,0.0,13536.0,0.089976245,1.1118e-05,0.0,0.0,13536.0,0.091265968,1.2097000000000001e-05,0.0,0.0,13536.0,0.091427497,1.1091e-05,0.0,0.0,13536.0
0.089979481,1.0950999999999999e-05,0.0,0.0,13536.0,0.089976245,1.1118e-05,0.0,0.0,13536.0,0.091265968,1.2097000000000001e-05,0.0,0.0,13536.0,0.091427497,1.1091e-05,0.0,0.0,13536.0,0.09142425800000001,1.085e-05,0.0,0.0,13536.0
0.089976245,1.1118e-05,0.0,0.0,13536.0,0.091265968,1.2097000000000001e-05,0.0,0.0,13536.0,0.091427497,1.1091e-05,0.0,0.0,13536.0,0.09142425800000001,1.085e-05,0.0,0.0,13536.0,0.09142113,1.0919000000000002e-05,0.0,0.0,13536.0
0.091265968,1.2097000000000001e-05,0.0,0.0,13536.0,0.091427497,1.1091e-05,0.0,0.0,13536.0,0.09142425800000001,1.085e-05,0.0,0.0,13536.0,0.09142113,1.0919000000000002e-05,0.0,0.0,13536.0,0.085960546,0.005466549,0.0,0.0,18048.0
0.091427497,1.1091e-05,0.0,0.0,13536.0,0.09142425800000001,1.085e-05,0.0,0.0,13536.0,0.09142113,1.0919000000000002e-05,0.0,0.0,13536.0,0.085960546,0.005466549,0.0,0.0,18048.0,0.08535629,0.000622451,0.0,0.0,18048.0
0.09142425800000001,1.085e-05,0.0,0.0,13536.0,0.09142113,1.0919000000000002e-05,0.0,0.0,13536.0,0.085960546,0.005466549,0.0,0.0,18048.0,0.08535629,0.000622451,0.0,0.0,18048.0,0.0849347,0.000428004,0.0,0.0,18048.0
0.09142113,1.0919000000000002e-05,0.0,0.0,13536.0,0.085960546,0.005466549,0.0,0.0,18048.0,0.08535629,0.000622451,0.0,0.0,18048.0,0.0849347,0.000428004,0.0,0.0,18048.0,0.084927166,1.3650999999999999e-05,0.0,0.0,18048.0
0.085960546,0.005466549,0.0,0.0,18048.0,0.08535629,0.000622451,0.0,0.0,18048.0,0.0849347,0.000428004,0.0,0.0,18048.0,0.084927166,1.3650999999999999e-05,0.0,0.0,18048.0,0.086005996,1.1467e-05,0.0,0.0,18048.0
0.08535629,0.000622451,0.0,0.0,18048.0,0.0849347,0.000428004,0.0,0.0,18048.0,0.084927166,1.3650999999999999e-05,0.0,0.0,18048.0,0.086005996,1.1467e-05,0.0,0.0,18048.0,0.08608232099999999,1.1358e-05,0.0,0.0,18048.0
0.0849347,0.000428004,0.0,0.0,18048.0,0.084927166,1.3650999999999999e-05,0.0,0.0,18048.0,0.086005996,1.1467e-05,0.0,0.0,18048.0,0.08608232099999999,1.1358e-05,0.0,0.0,18048.0,0.086078625,1.1303e-05,0.0,0.0,18048.0
0.084927166,1.3650999999999999e-05,0.0,0.0,18048.0,0.086005996,1.1467e-05,0.0,0.0,18048.0,0.08608232099999999,1.1358e-05,0.0,0.0,18048.0,0.086078625,1.1303e-05,0.0,0.0,18048.0,0.086074181,1.0827e-05,0.0,0.0,18048.0
0.086005996,1.1467e-05,0.0,0.0,18048.0,0.08608232099999999,1.1358e-05,0.0,0.0,18048.0,0.086078625,1.1303e-05,0.0,0.0,18048.0,0.086074181,1.0827e-05,0.0,0.0,18048.0,0.086069194,1.1082e-05,0.0,0.0,18048.0
0.08608232099999999,1.1358e-05,0.0,0.0,18048.0,0.086078625,1.1303e-05,0.0,0.0,18048.0,0.086074181,1.0827e-05,0.0,0.0,18048.0,0.086069194,1.1082e-05,0.0,0.0,18048.0,0.086075181,1.2991e-05,0.0,0.0,18048.0
0.086078625,1.1303e-05,0.0,0.0,18048.0,0.086074181,1.0827e-05,0.0,0.0,18048.0,0.086069194,1.1082e-05,0.0,0.0,18048.0,0.086075181,1.2991e-05,0.0,0.0,18048.0,0.08607027699999999,1.1309000000000001e-05,0.0,0.0,18048.0
0.086074181,1.0827e-05,0.0,0.0,18048.0,0.086069194,1.1082e-05,0.0,0.0,18048.0,0.086075181,1.2991e-05,0.0,0.0,18048.0,0.08607027699999999,1.1309000000000001e-05,0.0,0.0,18048.0,0.08605659800000001,1.9765e-05,0.0,0.0,18048.0
0.086069194,1.1082e-05,0.0,0.0,18048.0,0.086075181,1.2991e-05,0.0,0.0,18048.0,0.08607027699999999,1.1309000000000001e-05,0.0,0.0,18048.0,0.08605659800000001,1.9765e-05,0.0,0.0,18048.0,0.086050435,1.2165999999999998e-05,0.0,0.0,18048.0
0.086075181,1.2991e-05,0.0,0.0,18048.0,0.08607027699999999,1.1309000000000001e-05,0.0,0.0,18048.0,0.08605659800000001,1.9765e-05,0.0,0.0,18048.0,0.086050435,1.2165999999999998e-05,0.0,0.0,18048.0,0.08605010699999999,1.9996e-05,0.0,0.0,18048.0
0.08607027699999999,1.1309000000000001e-05,0.0,0.0,18048.0,0.08605659800000001,1.9765e-05,0.0,0.0,18048.0,0.086050435,1.2165999999999998e-05,0.0,0.0,18048.0,0.08605010699999999,1.9996e-05,0.0,0.0,18048.0,0.086042756,1.3640999999999999e-05,0.0,0.0,18048.0
0.08605659800000001,1.9765e-05,0.0,0.0,18048.0,0.086050435,1.2165999999999998e-05,0.0,0.0,18048.0,0.08605010699999999,1.9996e-05,0.0,0.0,18048.0,0.086042756,1.3640999999999999e-05,0.0,0.0,18048.0,0.086026277,1.0913e-05,0.0,0.0,18048.0
0.086050435,1.2165999999999998e-05,0.0,0.0,18048.0,0.08605010699999999,1.9996e-05,0.0,0.0,18048.0,0.086042756,1.3640999999999999e-05,0.0,0.0,18048.0,0.086026277,1.0913e-05,0.0,0.0,18048.0,0.079561817,0.006470859,0.0,0.0,25568.0
0.08605010699999999,1.9996e-05,0.0,0.0,18048.0,0.086042756,1.3640999999999999e-05,0.0,0.0,18048.0,0.086026277,1.0913e-05,0.0,0.0,18048.0,0.079561817,0.006470859,0.0,0.0,25568.0,0.079542045,1.1647e-05,0.0,0.0,25568.0
0.086042756,1.3640999999999999e-05,0.0,0.0,18048.0,0.086026277,1.0913e-05,0.0,0.0,18048.0,0.079561817,0.006470859,0.0,0.0,25568.0,0.079542045,1.1647e-05,0.0,0.0,25568.0,0.079536703,1.17e-05,0.0,0.0,25568.0
0.086026277,1.0913e-05,0.0,0.0,18048.0,0.079561817,0.006470859,0.0,0.0,25568.0,0.079542045,1.1647e-05,0.0,0.0,25568.0,0.079536703,1.17e-05,0.0,0.0,25568.0,0.079520612,1.1964000000000001e-05,0.0,0.0,25568.0
0.079561817,0.006470859,0.0,0.0,25568.0,0.079542045,1.1647e-05,0.0,0.0,25568.0,0.079536703,1.17e-05,0.0,0.0,25568.0,0.079520612,1.1964000000000001e-05,0.0,0.0,25568.0,0.07951586599999999,1.1232e-05,0.0,0.0,25568.0
0.079542045,1.1647e-05,0.0,0.0,25568.0,0.079536703,1.17e-05,0.0,0.0,25568.0,0.079520612,1.1964000000000001e-05,0.0,0.0,25568.0,0.07951586599999999,1.1232e-05,0.0,0.0,25568.0,0.079508621,1.1118e-05,0.0,0.0,25568.0
0.079536703,1.17e-05,0.0,0.0,25568.0,0.079520612,1.1964000000000001e-05,0.0,0.0,25568.0,0.07951586599999999,1.1232e-05,0.0,0.0,25568.0,0.079508621,1.1118e-05,0.0,0.0,25568.0,0.079492119,1.133e-05,0.0,0.0,25568.0
0.079520612,1.1964000000000001e-05,0.0,0.0,25568.0,0.07951586599999999,1.1232e-05,0.0,0.0,25568.0,0.079508621,1.1118e-05,0.0,0.0,25568.0,0.079492119,1.133e-05,0.0,0.0,25568.0,0.07948674900000001,1.115e-05,0.0,0.0,25568.0
0.07951586599999999,1.1232e-05,0.0,0.0,25568.0,0.079508621,1.1118e-05,0.0,0.0,25568.0,0.079492119,1.133e-05,0.0,0.0,25568.0,0.07948674900000001,1.115e-05,0.0,0.0,25568.0,0.079468389,1.3911e-05,0.0,0.0,25568.0
0.079508621,1.1118e-05,0.0,0.0,25568.0,0.079492119,1.133e-05,0.0,0.0,25568.0,0.07948674900000001,1.115e-05,0.0,0.0,25568.0,0.079468389,1.3911e-05,0.0,0.0,25568.0,0.080244198,1.116e-05,0.0,0.0,25568.0
0.079492119,1.133e-05,0.0,0.0,25568.0,0.07948674900000001,1.115e-05,0.0,0.0,25568.0,0.079468389,1.3911e-05,0.0,0.0,25568.0,0.080244198,1.116e-05,0.0,0.0,25568.0,0.080230273,1.0987e-05,0.0,0.0,25568.0
0.07948674900000001,1.115e-05,0.0,0.0,25568.0,0.079468389,1.3911e-05,0.0,0.0,25568.0,0.080244198,1.116e-05,0.0,0.0,25568.0,0.080230273,1.0987e-05,0.0,0.0,25568.0,0.08126909,1.1134e-05,0.0,0.0,25568.0
0.079468389,1.3911e-05,0.0,0.0,25568.0,0.080244198,1.116e-05,0.0,0.0,25568.0,0.080230273,1.0987e-05,0.0,0.0,25568.0,0.08126909,1.1134e-05,0.0,0.0,25568.0,0.08117308,1.2097000000000001e-05,0.0,0.0,25568.0
0.080244198,1.116e-05,0.0,0.0,25568.0,0.080230273,1.0987e-05,0.0,0.0,25568.0,0.08126909,1.1134e-05,0.0,0.0,25568.0,0.08117308,1.2097000000000001e-05,0.0,0.0,25568.0,0.07950896,1.4119000000000002e-05,0.010026666666666666,0.07692307692307693,19552.0
0.080230273,1.0987e-05,0.0,0.0,25568.0,0.08126909,1.1134e-05,0.0,0.0,25568.0,0.08117308,1.2097000000000001e-05,0.0,0.0,25568.0,0.07950896,1.4119000000000002e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079507175,1.1572e-05,0.010026666666666666,0.07692307692307693,19552.0
0.08126909,1.1134e-05,0.0,0.0,25568.0,0.08117308,1.2097000000000001e-05,0.0,0.0,25568.0,0.07950896,1.4119000000000002e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079507175,1.1572e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079490243,1.1522e-05,0.010026666666666666,0.07692307692307693,19552.0
0.08117308,1.2097000000000001e-05,0.0,0.0,25568.0,0.07950896,1.4119000000000002e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079507175,1.1572e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079490243,1.1522e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079485035,1.3119000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0
0.07950896,1.4119000000000002e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079507175,1.1572e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079490243,1.1522e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079485035,1.3119000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07946864599999999,1.0836e-05,0.010026666666666666,0.07692307692307693,19552.0
0.079507175,1.1572e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079490243,1.1522e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079485035,1.3119000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07946864599999999,1.0836e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07943369,1.4451e-05,0.010026666666666666,0.07692307692307693,19552.0
0.079490243,1.1522e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079485035,1.3119000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07946864599999999,1.0836e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07943369,1.4451e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079417035,1.1204000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0
0.079485035,1.3119000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07946864599999999,1.0836e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07943369,1.4451e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079417035,1.1204000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085522454,1.13e-05,0.010026666666666666,0.07692307692307693,19552.0
0.07946864599999999,1.0836e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07943369,1.4451e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079417035,1.1204000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085522454,1.13e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085527083,1.1378e-05,0.010026666666666666,0.07692307692307693,19552.0
0.07943369,1.4451e-05,0.010026666666666666,0.07692307692307693,19552.0,0.079417035,1.1204000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085522454,1.13e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085527083,1.1378e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085401594,1.1368e-05,0.010026666666666666,0.07692307692307693,19552.0
0.079417035,1.1204000000000001e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085522454,1.13e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085527083,1.1378e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085401594,1.1368e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077705866,1.5163e-05,0.010026666666666666,0.07692307692307693,19552.0
0.085522454,1.13e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085527083,1.1378e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085401594,1.1368e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077705866,1.5163e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077688538,1.1972999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0
0.085527083,1.1378e-05,0.010026666666666666,0.07692307692307693,19552.0,0.085401594,1.1368e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077705866,1.5163e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077688538,1.1972999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07768399200000001,1.1599999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0
0.085401594,1.1368e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077705866,1.5163e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077688538,1.1972999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07768399200000001,1.1599999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077558219,0.00012115,0.010026666666666666,0.07692307692307693,19552.0
0.077705866,1.5163e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077688538,1.1972999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0,0.07768399200000001,1.1599999999999999e-05,0.010026666666666666,0.07692307692307693,19552.0,0.077558219,0.00012115,0.010026666666666666,0.07692307692307693,19552.0,0.075929187,0.002398887,0.040106666666666665,0.2352941176470588,25568.0
